ICD9Code	ICD9Description	AlcoholAbuse	Anemia	Anxiety	Bipolar	CAD	CardiacArrhythmias	Cerebrovascular	CHF	ChronicLiverDisease	ChronicRenalFailure	CPD	Depression	Diabetes	DrugAbuse	HTN	MalignantTumor	NicotineAbuse	PainArthritis	Psychosis	PTSD	PVD
196.1	SECONDARY AND UNSPECIFIED MALIGNANT NEOPLASM OF INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
196.2	SECONDARY AND UNSPECIFIED MALIGNANT NEOPLASM OF INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
196.3	SECONDARY AND UNSPECIFIED MALIGNANT NEOPLASM OF LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
196.5	SECONDARY AND UNSPECIFIED MALIGNANT NEOPLASM OF LYMPH NODES OF INGUINAL REGION OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
196.6	SECONDARY AND UNSPECIFIED MALIGNANT NEOPLASM OF INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
196.8	SECONDARY AND UNSPECIFIED MALIGNANT NEOPLASM OF LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
196.9	SECONDARY AND UNSPECIFIED MALIGNANT NEOPLASM OF LYMPH NODES, SITE UNSPECIFIED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.0	SECONDARY MALIGNANT NEOPLASM OF LUNG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.1	SECONDARY MALIGNANT NEOPLASM OF MEDIASTINUM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.2	SECONDARY MALIGNANT NEOPLASM OF PLEURA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.3	SECONDARY MALIGNANT NEOPLASM OF OTHER RESPIRATORY ORGANS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.4	SECONDARY MALIGNANT NEOPLASM OF SMALL INTESTINE INCLUDING DUODENUM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.5	SECONDARY MALIGNANT NEOPLASM OF LARGE INTESTINE AND RECTUM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.6	SECONDARY MALIGNANT NEOPLASM OF RETROPERITONEUM AND PERITONEUM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.7	MALIGNANT NEOPLASM OF LIVER, SPECIFIED AS SECONDARY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
197.8	SECONDARY MALIGNANT NEOPLASM OF OTHER DIGESTIVE ORGANS ORGANS AND SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.0	SECONDARY MALIGNANT NEOPLASM OF KIDNEY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.1	SECONDARY MALIGNANT NEOPLASM OF OTHER URINARY ORGANS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.2	SECONDARY MALIGNANT NEOPLASM OF SKIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.3	SECONDARY MALIGNANT NEOPLASM OF BRAIN AND SPINAL CORD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.4	SECONDARY MALIGNANT NEOPLASM OF OTHER PARTS OF NERVOUS SYSTEM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.5	SECONDARY MALIGNANT NEOPLASM OF BONE AND BONE MARROW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.6	SECONDARY MALIGNANT NEOPLASM OF OVARY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.7	SECONDARY MALIGNANT NEOPLASM OF ADRENAL GLAND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.81	SECONDARY MALIGNANT NEOPLASM OF BREAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.82	SECONDARY MALIGNANT NEOPLASM OF GENITAL ORGANS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
198.89	SECONDARY MALIGNANT NEOPLASM OF OTHER SPECIFIED SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
199.0	DISSEMINATED MALIGNANT NEOPLASM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
199.1	OTHER MALIGNANT NEOPLASM OF UNSPECIFIED SITE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
199.2	MALIGNANT NEOPLASM ASSOCIATED WITH TRANSPLANT ORGAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.00	RETICULOSARCOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.01	RETICULOSARCOMA INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.02	RETICULOSARCOMA INVOLVING INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.03	RETICULOSARCOMA INVOLVING INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.04	RETICULOSARCOMA INVOLVING LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.05	RETICULOSARCOMA INVOLVING LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.06	RETICULOSARCOMA INVOLVING INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.07	RETICULOSARCOMA INVOLVING SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.08	RETICULOSARCOMA INVOLVING LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.10	LYMPHOSARCOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.11	LYMPHOSARCOMA INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.12	LYMPHOSARCOMA INVOLVING INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.13	LYMPHOSARCOMA INVOLVING INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.14	LYMPHOSARCOMA INVOLVING LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.15	LYMPHOSARCOMA INVOLVING LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.16	LYMPHOSARCOMA INVOLVING INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.17	LYMPHOSARCOMA INVOLVING SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.18	LYMPHOSARCOMA INVOLVING LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.20	BURKITT'S TUMOR OR LYMPHOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.21	BURKITT'S TUMOR OR LYMPHOMA INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.22	BURKITT'S TUMOR OR LYMPHOMA INVOLVING INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.23	BURKITT'S TUMOR OR LYMPHOMA INVOLVING INTRA-ABDOMINAL LYMPH NODES NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.24	BURKITT'S TUMOR OR LYMPHOMA INVOLVING LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.25	BURKITT'S TUMOR OR LYMPHOMA INVOLVING LYMPH NODES OF INGUINAL REGION REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.26	BURKITT'S TUMOR OR LYMPHOMA INVOLVING INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.27	BURKITT'S TUMOR OR LYMPHOMA INVOLVING SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.28	BURKITT'S TUMOR OR LYMPHOMA INVOLVING LYMPH NODES OF MULTIPLE SITES SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.30	MARGINAL ZONE LYMPHOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.31	MARGINAL ZONE LYMPHOMA, LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.32	MARGINAL ZONE LYMPHOMA, INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.33	MARGINAL ZONE LYMPHOMA, INTRAABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.34	MARGINAL ZONE LYMPHOMA, LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.35	MARGINAL ZONE LYMPHOMA, LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.36	MARGINAL ZONE LYMPHOMA, INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.37	MARGINAL ZONE LYMPHOMA, SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.38	MARGINAL ZONE LYMPHOMA, LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.40	MANTLE CELL LYMPHOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.41	MANTLE CELL LYMPHOMA, LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.42	MANTLE CELL LYMPHOMA, INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.43	MANTLE CELL LYMPHOMA, INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.44	MANTLE CELL LYMPHOMA, LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.45	MANTLE CELL LYMPHOMA, LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.46	MANTLE CELL LYMPHOMA, INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.47	MANTLE CELL LYMPHOMA, SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.48	MANTLE CELL LYMPHOMA, LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.50	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.51	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.52	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.53	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.54	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.55	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.56	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.57	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.58	PRIMARY CENTRAL NERVOUS SYSTEM LYMPHOMA, LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.60	ANAPLASTIC LARGE CELL LYMPHOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.61	ANAPLASTIC LARGE CELL LYMPHOMA, LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.62	ANAPLASTIC LARGE CELL LYMPHOMA, INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.63	ANAPLASTIC LARGE CELL LYMPHOMA, INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.64	ANAPLASTIC LARGE CELL LYMPHOMA, LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.65	ANAPLASTIC LARGE CELL LYMPHOMA, LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.66	ANAPLASTIC LARGE CELL LYMPHOMA, INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.67	ANAPLASTIC LARGE CELL LYMPHOMA, SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.68	ANAPLASTIC LARGE CELL LYMPHOMA, LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.70	LARGE CELL LYMPHOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.71	LARGE CELL LYMPHOMA, LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.72	LARGE CELL LYMPHOMA, INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.73	LARGE CELL LYMPHOMA, INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.74	LARGE CELL LYMPHOMA, LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.75	LARGE CELL LYMPHOMA, LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.76	LARGE CELL LYMPHOMA, INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.77	LARGE CELL LYMPHOMA, SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.78	LARGE CELL LYMPHOMA, LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.80	OTHER NAMED VARIANTS, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.81	OTHER NAMED VARIANTS OF LYMPHOSARCOMA AND RETICULOSARCOMA INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.82	OTHER NAMED VARIANTS OF LYMPHOSARCOMA AND RETICULOSARCOMA INVOLVING INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.83	OTHER NAMED VARIANTS OF LYMPHOSARCOMA AND RETICULOSARCOMA INVOLVING INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.84	OTHER NAMED VARIANTS OF LYMPHOSARCOMA AND RETICULOSARCOMA INVOLVING LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.85	OTHER NAMED VARIANTS OF LYMPHOSARCOMA AND RETICULOSARCOMA INVOLVING LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.86	OTHER NAMED VARIANTS OF LYMPHOSARCOMA AND RETICULOSARCOMA INVOLVING INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.87	OTHER NAMED VARIANTS OF LYMPHOSARCOMA AND RETICULOSARCOMA INVOLVING SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200.88	OTHER NAMED VARIANTS OF LYMPHOSARCOMA AND RETICULOSARCOMA INVOLVING LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.00	HODGKIN'S PARAGRANULOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.01	HODGKIN'S PARAGRANULOMA INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.02	HODGKIN'S PARAGRANULOMA INVOLVING INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.03	HODGKIN'S PARAGRANULOMA INVOLVING INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.04	HODGKIN'S PARAGRANULOMA INVOLVING LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.05	HODGKIN'S PARAGRANULOMA INVOLVING LYMPH NODES OF INGUINAL REGION REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.06	HODGKIN'S PARAGRANULOMA INVOLVING INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.07	HODGKIN'S PARAGRANULOMA INVOLVING SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.08	HODGKIN'S PARAGRANULOMA INVOLVING LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.10	HODGKIN'S GRANULOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.11	HODGKIN'S GRANULOMA INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.12	HODGKIN'S GRANULOMA INVOLVING INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.13	HODGKIN'S GRANULOMA INVOLVING INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.14	HODGKIN'S GRANULOMA INVOLVING LYMPH NODES OF AXILLA AND UPPER LIMB LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.15	HODGKIN'S GRANULOMA INVOLVING LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.16	HODGKIN'S GRANULOMA INVOLVING INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.17	HODGKIN'S GRANULOMA INVOLVING SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.18	HODGKIN'S GRANULOMA INVOLVING LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.20	HODGKIN'S SARCOMA, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.21	HODGKIN'S SARCOMA INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.22	HODGKIN'S SARCOMA INVOLVING INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.23	HODGKIN'S SARCOMA INVOLVING INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.24	HODGKIN'S SARCOMA INVOLVING LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.25	HODGKIN'S SARCOMA INVOLVING LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.26	HODGKIN'S SARCOMA INVOLVING INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.27	HODGKIN'S SARCOMA INVOLVING SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.28	HODGKIN'S SARCOMA INVOLVING LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.40	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.41	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.42	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE INVOLVING INTRATHORACIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.43	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE INVOLVING INTRA-ABDOMINAL LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.44	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE INVOLVING LYMPH NODES OF AXILLA AND UPPER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.45	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE INVOLVING LYMPH NODES OF INGUINAL REGION AND LOWER LIMB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.46	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE INVOLVING INTRAPELVIC LYMPH NODES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.47	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE INVOLVING SPLEEN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.48	HODGKIN'S DISEASE, LYMPHOCYTIC-HISTIOCYTIC PREDOMINANCE INVOLVING LYMPH NODES OF MULTIPLE SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.50	NODULAR SCLEROSIS, UNSPECIFIED SITE, EXTRANODAL AND SOLID ORGAN SITES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201.51	HODGKIN'S DISEASE, NODULAR SCLEROSIS, INVOLVING LYMPH NODES OF HEAD, FACE, AND NECK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
